"","admin2","indicator","choice","bfa_2020"
"1","leraba","key_score","2-/-2",0.625
"2","leraba","key_score","3-/-1",0.125
"3","leraba","key_score","3-/-3",0.125
"4","leraba","key_score","3-/-4",0.125
"5","leraba","score_final","2",0.75
"6","leraba","score_final","3",0.125
"7","leraba","score_final","4",0.125
"8","leraba","key_sanit","latrine_hygienic-/-not_shared-/-soap",0.125
"9","leraba","key_sanit","latrine_hygienic-/-shared_less20-/-soap",0.125
"10","leraba","key_sanit","latrine_nonhygienic-/-not_shared-/-soap",0.125
"11","leraba","key_sanit","latrine_nonhygienic-/-shared_20to50-/-soap",0.125
"12","leraba","key_sanit","latrine_nonhygienic-/-shared_less20-/-soap",0.375
"13","leraba","key_sanit","open_defec-/-NA-/-soap",0.125
"14","leraba","sanit_score","1",0.125
"15","leraba","sanit_score","2",0.625
"16","leraba","sanit_score","3",0.125
"17","leraba","sanit_score","4",0.125
"18","leraba","key_water","just_sufficient-/-improved_less_30",0.125
"19","leraba","key_water","sufficient-/-improved_less_30",0.5
"20","leraba","key_water","sufficient-/-improved_more_30",0.25
"21","leraba","key_water","sufficient-/-improved_premises",0.125
"22","leraba","water_score","2",0.625
"23","leraba","water_score","3",0.375
