admin2,indicator,choice,value,context
bale,nb_sec_incidents_30d,NA,0,bfa_2020
bam,nb_sec_incidents_30d,NA,0,bfa_2020
banwa,nb_sec_incidents_30d,NA,0,bfa_2020
bazega,nb_sec_incidents_30d,NA,0,bfa_2020
bougouriba,nb_sec_incidents_30d,NA,0,bfa_2020
boulgou,nb_sec_incidents_30d,NA,0,bfa_2020
boulkiemde,nb_sec_incidents_30d,NA,0,bfa_2020
comoe,nb_sec_incidents_30d,NA,0,bfa_2020
ganzourgou,nb_sec_incidents_30d,NA,0,bfa_2020
gnagna,nb_sec_incidents_30d,NA,3,bfa_2020
gourma,nb_sec_incidents_30d,NA,1,bfa_2020
houet,nb_sec_incidents_30d,NA,1,bfa_2020
ioba,nb_sec_incidents_30d,NA,0,bfa_2020
kadiogo,nb_sec_incidents_30d,NA,3,bfa_2020
kenedougou,nb_sec_incidents_30d,NA,0,bfa_2020
komondjari,nb_sec_incidents_30d,NA,0,bfa_2020
komonjdjari,nb_sec_incidents_30d,NA,0,bfa_2020
kompienga,nb_sec_incidents_30d,NA,1,bfa_2020
kossi,nb_sec_incidents_30d,NA,1,bfa_2020
koulpelogo,nb_sec_incidents_30d,NA,0,bfa_2020
kouritenga,nb_sec_incidents_30d,NA,0,bfa_2020
kourweogo,nb_sec_incidents_30d,NA,0,bfa_2020
leraba,nb_sec_incidents_30d,NA,0,bfa_2020
loroum,nb_sec_incidents_30d,NA,0,bfa_2020
mouhoun,nb_sec_incidents_30d,NA,0,bfa_2020
nahouri,nb_sec_incidents_30d,NA,0,bfa_2020
namentenga,nb_sec_incidents_30d,NA,1,bfa_2020
nayala,nb_sec_incidents_30d,NA,0,bfa_2020
noumbiel,nb_sec_incidents_30d,NA,0,bfa_2020
oubritenga,nb_sec_incidents_30d,NA,0,bfa_2020
oudalan,nb_sec_incidents_30d,NA,18,bfa_2020
passore,nb_sec_incidents_30d,NA,0,bfa_2020
poni,nb_sec_incidents_30d,NA,0,bfa_2020
sanguie,nb_sec_incidents_30d,NA,0,bfa_2020
sanmatenga,nb_sec_incidents_30d,NA,2,bfa_2020
seno,nb_sec_incidents_30d,NA,3,bfa_2020
sissili,nb_sec_incidents_30d,NA,0,bfa_2020
soum,nb_sec_incidents_30d,NA,5,bfa_2020
sourou,nb_sec_incidents_30d,NA,1,bfa_2020
tapoa,nb_sec_incidents_30d,NA,0,bfa_2020
tuy,nb_sec_incidents_30d,NA,0,bfa_2020
yagha,nb_sec_incidents_30d,NA,4,bfa_2020
yatenga,nb_sec_incidents_30d,NA,3,bfa_2020
ziro,nb_sec_incidents_30d,NA,0,bfa_2020
zondoma,nb_sec_incidents_30d,NA,0,bfa_2020
zoundweogo,nb_sec_incidents_30d,NA,0,bfa_2020
